,Pearson Correlation,Absolute Correlation,P-values
Bax,-0.059435357582937796,0.059435357582937796,0.07786788225506087
Rpl7a,0.13585653157801694,0.13585653157801694,5.2213736796668195e-05
Naca,0.06053139161422062,0.06053139161422062,0.07253154449424531
Csk,-0.07874206036003079,0.07874206036003079,0.019412901022873
Ndufa1,-0.03576605793969141,0.03576605793969141,0.2889501702594843
Jund,-0.026904759161597146,0.026904759161597146,0.42510957480345085
Tmem50a,0.026544543558559536,0.026544543558559536,0.4313370483420374
Ifngr1,-0.05393198472440266,0.05393198472440266,0.10966924517160268
H3f3b,0.08440888657718823,0.08440888657718823,0.012199809873286262
Ly6c2,0.08847057429673207,0.08847057429673207,0.008604587226101332
Il2rb,-0.15834358839245055,0.15834358839245055,2.3233088398205113e-06
2410015M20Rik,0.012096067704552287,0.012096067704552287,0.7199433150880048
Lsp1,-0.02009753867235107,0.02009753867235107,0.5513481110492076
Eef2,0.09658412747216902,0.09658412747216902,0.004112301414762982
Minos1,-0.03472210261209458,0.03472210261209458,0.30326530947360325
B2m,0.20759900161847697,0.20759900161847697,4.939090171545006e-10
Dbi,-0.06274348665537062,0.06274348665537062,0.06267076061607553
Cd3d,0.1034627381405181,0.1034627381405181,0.0021061589583370303
Eif4a1,-0.10041140374480347,0.10041140374480347,0.0028479721784284103
1110003E01Rik,0.03967979849655954,0.03967979849655954,0.23937401327755442
Sp110,-0.005069468729102934,0.005069468729102934,0.8805614627645671
Cnbp,-0.05732947400334962,0.05732947400334962,0.08901512981943561
Uqcrc1,-0.04923864738716022,0.04923864738716022,0.14420905627310898
Rpl41,0.1934033147978833,0.1934033147978833,7.161098722943306e-09
Psmb8,0.05959567607568368,0.05959567607568368,0.07706796015863553
Uqcrc2,-0.09897071915654093,0.09897071915654093,0.0032750809345139394
Lsm4,0.015245937492363937,0.015245937492363937,0.6513350623992457
Aprt,0.03593825037039556,0.03593825037039556,0.286633400606344
Cd47,0.024271755991919833,0.024271755991919833,0.4718274923078222
Tubb4b,-0.024970109533761328,0.024970109533761328,0.45916830200831044
Mrfap1,-0.0209100854593783,0.0209100854593783,0.5353681945023225
Dek,0.012871594322141572,0.012871594322141572,0.70281486356763
Fundc2,-0.047777632522574956,0.047777632522574956,0.15650792658060939
Ngp,0.214438417004136,0.214438417004136,1.2693397388904523e-10
Ucp2,-0.03968126534945714,0.03968126534945714,0.2393566309513435
Ube2v1,-0.0378433379618126,0.0378433379618126,0.2618370707436727
Gas5,0.030995134978891184,0.030995134978891184,0.3581472637653573
4632428N05Rik,0.05524557920790875,0.05524557920790875,0.10127510626406844
S100a8,0.3338000115912268,0.3338000115912268,2.2599062240704458e-24
D8Ertd738e,-0.020189925987462828,0.020189925987462828,0.5495194488593617
1110005A03Rik,-0.026683530074522656,0.026683530074522656,0.42892799128963377
Romo1,-0.09282967510368219,0.09282967510368219,0.0058266357586168275
Fam107b,-0.026459678657680646,0.026459678657680646,0.43281185660903143
Brp44l,0.015346222529451142,0.015346222529451142,0.6491947116093247
Fis1,0.036687676310925336,0.036687676310925336,0.27669634556885647
Rps23,0.2041711643845923,0.2041711643845923,9.59117369927606e-10
Myeov2,0.021920328365752303,0.021920328365752303,0.5158306482279432
Actb,0.20215503813819824,0.20215503813819824,1.4095044265608775e-09
Rap1a,-0.025748275999203915,0.025748275999203915,0.445288882851329
Akr1a1,-0.06950568449561055,0.06950568449561055,0.039149807050065835
Ndufa3,0.021104254031323894,0.021104254031323894,0.5315843748550676
Tnfaip8,0.04303734142840604,0.04303734142840604,0.2018859821580497
Hspa8,0.105635903331099,0.105635903331099,0.001690722355654148
Lbr,-0.027692859981805033,0.027692859981805033,0.41166902086164514
Capns1,0.027569866091678982,0.027569866091678982,0.41374987133153635
Pomp,0.0011522233742054786,0.0011522233742054786,0.972756469277816
Mdh1,-0.019679742026025748,0.019679742026025748,0.5596548370641915
Tmed10,-0.02942318314930838,0.02942318314930838,0.38305707421332147
Cox5b,0.06770795399493724,0.06770795399493724,0.0445227053212602
Nhp2l1,-0.07173749666637058,0.07173749666637058,0.033253660878701366
Hsd11b1,0.013215931465364265,0.013215931465364265,0.6952571679450631
Hnrnpk,-0.10815057871251686,0.10815057871251686,0.0013046107686973056
Smc6,-0.013430941427174116,0.013430941427174116,0.6905532415810968
Pycard,-0.07053936783736174,0.07053936783736174,0.03631704077639904
Rabac1,0.08200650559184071,0.08200650559184071,0.014902742242020654
Sep15,-0.10989446763490789,0.10989446763490789,0.0010864861536431217
Rac1,0.02152464360141921,0.02152464360141921,0.5234387495268195
Mrps18c,-0.027385469584659705,0.027385469584659705,0.41688116757555166
Ndufb5,-0.0555904608926598,0.0555904608926598,0.09915811539520526
Atp6v0b,0.0010981327553109253,0.0010981327553109253,0.9740349429355785
Tubb5,0.03219702221134313,0.03219702221134313,0.3398046951719788
Tpm3,0.02908493152820398,0.02908493152820398,0.38855252984658495
Tuba1a,-0.07466715101751598,0.07466715101751598,0.02667838964944561
Lck,-0.09406529188616168,0.09406529188616168,0.005202085849590974
Emp3,0.041685067188675054,0.041685067188675054,0.21643553355101053
Syf2,-0.04989876926663555,0.04989876926663555,0.13890082286904423
Cstb,-0.004725751607549678,0.004725751607549678,0.8886049114386589
Nedd8,0.01040084832299056,0.01040084832299056,0.7578660006290676
